id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31497558,"Cal King Top-Floor Zen Room, 15 mins to Downtown",80576828,Pete,,78724,30.30425,-97.64604,Private room,52,2,8,2019-03-06,5.00,3,145
31502663,Eastside Escape w/ Large Fenced Yard & Deck,109638288,TurnKey Vacation Rentals,,78702,30.26507,-97.70426,Entire home/apt,275,2,2,2019-02-24,2,66,326
31506110,Comfort just 15 min from Airport!,140501979,Drew,,78724,30.2804,-97.62544,Private room,40,1,1,2019-02-17,1,1,224
31508978,~(3)HIGH CAPACITY 3 ROOMS 2 BATHROOM CONDO FITS 16,129450057,Carly,,78705,30.2883,-97.74769,Entire home/apt,199,2,2,2019-02-10,2,17,314
31515515,Peaceful & Private East Austin Home w/ Huge Deck!!,11080628,Matthew,,78721,30.28322,-97.67491,Entire home/apt,320,1,0,,,1,15
31517115,"Modern, spacious condo in hip East Austin",16977849,Andrew,,78702,30.27921,-97.71881,Entire home/apt,115,2,0,,,1,10
31518258,Comfortable apartment near Austin’s main arteries,55583821,Jonathon,,78727,30.42226,-97.68044,Private room,45,1,0,,,1,154
31524278,Warm and cozy private room.,127530104,Palma,,78747,30.13801,-97.76976,Private room,50,1,5,2019-02-23,3.57,3,38
31530285,3 Bedroom House in Quiet East Austin Neighborhood,6273594,Allison,,78724,30.29221,-97.64408,Entire home/apt,172,1,1,2019-02-17,1,1,5
31532905,Adorable South Congress condo close to everything!,16685320,Noah,,78704,30.25111,-97.74393,Entire home/apt,134,1,1,2019-02-25,1,1,165
31533586,"Beautiful, Luxury townhome in East/Central Austin",16567792,Glenn,,78702,30.26496,-97.70662,Entire home/apt,135,2,0,,,2,198
31534594,Beautiful room in townhome in East/Central Austin,16567792,Glenn,,78702,30.26385,-97.70527,Private room,40,2,1,2019-01-15,0.57,2,33
31536331,Eastside Bungalow,236347552,Lara,,78741,30.23917,-97.69478,Entire home/apt,110,2,2,2019-02-17,2,1,43
31539645,Condo in downtown Austin - great for SXSW or ACL,236380720,Hannah,,78701,30.27213,-97.74792,Entire home/apt,600,2,0,,,1,37
31540001,PRIVATE bedroom & full bathroom in NEW house !,79399411,Hien,,78717,30.49022,-97.7993,Private room,39,1,1,2019-02-14,1,2,151
31540011,LUXURY + SPACE:  DESIGNER HOME 5 MIN FROM DOWNTOWN,129600178,Ashley,,78703,30.30364,-97.77253,Entire home/apt,1925,2,0,,,1,66
31540887,Your home away from home,63544976,Charisse,,78741,30.23845,-97.72208,Entire home/apt,106,1,1,2019-02-17,1,1,72
31541577,Deluxe one-bedroom in Downtown Austin For SXSW,140069833,Steven,,78701,30.27191,-97.74872,Private room,250,2,0,,,1,2
31542891,Cozy Bedroom Minutes from the Airport Unit B,102780525,Jamila,,78744,30.17742,-97.69397,Private room,75,1,0,,,2,88
31544027,Hill country  Duplex located mins from Lake Travis,176112292,Sandy,,78734,30.38115,-97.93828,Entire home/apt,96,2,0,,,2,170
31544109,Bright & Modern in Hyde Park,2058671,Bri,,78751,30.30572,-97.71799,Private room,55,1,5,2019-02-19,3.13,2,30
31556882,Austin home perfect for indoor/outdoor living,20481740,Nickie,,78723,30.31654,-97.67799,Entire home/apt,599,2,0,,,1,236
31557552,Modern SoCo Bungalow,1121114,Christina,,78704,30.24423,-97.75561,Entire home/apt,299,1,3,2019-02-17,2.65,5,7
31559330,Bright & Modern Bungalow in Hyde Park,2058671,Bri,,78751,30.30706,-97.71997,Entire home/apt,110,2,0,,,2,17
31562513,1940s SoCo Bungalow,9351502,Kimberly,,78704,30.24036,-97.75801,Entire home/apt,191,2,3,2019-03-03,3,1,118
31563418,"★ Hip, Trendy 2BR -  Pool, Near Downtown & Zilker",235104581,The Guild,,78704,30.25677,-97.7625,Entire home/apt,200,1,0,,,2,257
31563501,"★Hip, Trendy Apartment - Near Downtown & Zilker!",235104581,The Guild,,78704,30.25661,-97.76393,Entire home/apt,200,1,1,2019-02-17,1,2,295
31563706,New Luxurious Oasis Near Downtown Austin & Airport,4133516,Cobih,,78721,30.27242,-97.6786,Entire home/apt,150,2,4,2019-03-03,4,2,148
31563730,"★Stylish Suite in East Austin, 5 min from Downtown",230398817,The Guild,,78702,30.26163,-97.72417,Private room,200,1,0,,,2,294
31564285,NEW! Hidden East Austin Gem - 2100 sqft 4BD 2BA,236589480,Nick,,78752,30.33023,-97.68545,Entire home/apt,150,3,1,2019-01-30,0.79,1,7
31566433,Room Royale,155311562,T'ien,,78753,30.34379,-97.68648,Private room,78,1,0,,,3,74
31568396,Barton Creek Master Bedroom,134083514,Adam,,78735,30.29094,-97.87194,Private room,65,1,3,2019-02-08,1.91,2,158
31568720,Hip 1BR in West Congress by Sonder,219500569,Sonder (Austin),,78745,30.21208,-97.77272,Entire home/apt,108,2,3,2019-02-18,3,80,280
31568779,Sunny 1BR in West Congress by Sonder,219500569,Sonder (Austin),,78745,30.21282,-97.7715,Entire home/apt,108,2,4,2019-02-26,3.53,80,269
31568824,Vibrant 1BR in West Congress by Sonder,219500569,Sonder (Austin),,78745,30.21247,-97.7715,Entire home/apt,108,2,2,2019-02-23,2,80,282
31568849,Colorful 1BR in West Congress by Sonder,219500569,Sonder (Austin),,78745,30.21192,-97.77257,Entire home/apt,112,2,0,,,80,153
31568920,Playful 1BR in West Congress by Sonder,219500569,Sonder (Austin),,78745,30.21261,-97.7728,Entire home/apt,108,2,0,,,80,280
31568929,Bold 1BR in West Congress by Sonder,219500569,Sonder (Austin),,78745,30.2113,-97.77321,Entire home/apt,108,2,3,2019-02-24,3,80,274
31570094,Seitz Camp on Lake Austin,236627575,Jana,,78732,30.32823,-97.92878,Entire home/apt,399,2,0,,,1,327
31570290,Wyndham Austin- 2 bdrm Presidential unit,30787515,Brooke,,78701,30.2712,-97.74855,Entire home/apt,199,3,0,,,9,12
31571090,Modern Loft on South Congress!,235119620,Miriam,,78704,30.22573,-97.76033,Entire home/apt,100,2,3,2019-02-03,1.88,1,7
31571374,Wyndham Austin 2 bedroom,109904033,Colleen,,78701,30.27084,-97.74823,Entire home/apt,189,3,0,,,3,20
31574384,Spacious 2/2 apartment in South Austin,236684942,Owen,,78745,30.22912,-97.79897,Private room,50,1,1,2019-03-03,1,1,73
31575097,Austin's West-central Jewel SXSW 9min,170465200,Rick,,78746,30.27546,-97.80422,Entire home/apt,104,1,8,2019-03-03,5.11,4,356
31590851,Tiny Elegance,170465200,Rick,,78747,30.13511,-97.77571,Entire home/apt,45,1,0,,,4,66
31590983,"ATX April, May, June WIC/pool/ gym/utilities paid",146560931,Megan,,78717,30.47582,-97.79321,Private room,20,18,0,,,1,88
31591106,Quaint & Cozy Room 10 mins to COTA + S Congress,152533086,Jayson,,78744,30.19745,-97.70259,Private room,60,1,1,2019-01-27,0.73,3,1
31591815,Getaway House in the Hill Country,35664446,MIshka,,78733,30.34397,-97.85385,Private room,75,1,2,2019-02-17,1.67,1,75
31597289,"11 Beds! ""TreeHouse"" w SXSW Skylines 2min to DT!",236863631,Yvette,,78741,30.24116,-97.7348,Entire home/apt,394,2,1,2019-02-24,1,1,159
31597653,Great Location for SXSW on East 6th,236868623,Ann,,78702,30.26507,-97.73277,Entire home/apt,495,2,0,,,1,71
31599799,Room for Rent in SOCO,174553471,Elsa,,78704,30.23448,-97.76687,Private room,100,1,0,,,2,83
31601016,GIANT master bedroom in house w/ BASKETBALL COURT,97429373,Chris,,78748,30.18056,-97.81165,Private room,41,1,3,2019-02-02,2.20,2,0
31609555,Your Dream SXSW Home in the Heart of Downtown,9796520,Preston,,78702,30.25803,-97.73699,Entire home/apt,1999,2,4,2019-03-06,4,1,302
31613267,SXSW home with a cute backyard,52257035,Miriam,,78747,30.14975,-97.7457,Entire home/apt,215,4,0,,,1,55
31614399,2 BDR Presidential Condo at Wyndham Austin (SXSW),14269516,Kelly,,78701,30.27041,-97.74671,Private room,600,3,0,,,2,0
31614762,Downtown Modern 2BR / 1.5BA - Enjoy trendy 78704,210698540,Thierry,,78704,30.23478,-97.77171,Entire home/apt,400,2,0,,,1,83
31616818,Modern Contemporary in SoCo,62432951,Serena,,78704,30.22501,-97.754,Entire home/apt,86,1,4,2019-03-04,4,1,339
31617505,Waller Creek Hideaway,465009,Noah,,78705,30.29389,-97.72793,Entire home/apt,2000,3,0,,,1,11
31617997,Cozy Top Floor Room in a South Austin Townhouse,2390483,Patrick,,78748,30.19096,-97.83422,Private room,50,1,0,,,1,354
31619593,Remodel|15min to DT|5min to Domain|4-yr Superhost,21194570,Jane,,78727,30.4244,-97.6973,Entire home/apt,89,1,2,2019-02-11,1.25,6,66
31621704,"Townhouse for Rent - Walk to SxSW - Austin, Texas",152043862,Bryan,,78704,30.25308,-97.77333,Entire home/apt,325,3,0,,,1,9
31621920,Room Jewel Oasis,155311562,T'ien,,78754,30.3568,-97.66378,Private room,73,1,1,2019-02-02,0.86,3,74
31625005,**BRKFST TACOS & MOËT MIMOSAS! ~Private Bthrm~,118771276,Nathan,,78724,30.31334,-97.65215,Private room,46,1,8,2019-02-22,4.80,9,107
31626259,4 ROOMS 4 BATHROOMS WITH VIEW NO CLEANING FEE,129450057,Carly,,78705,30.28949,-97.74691,Entire home/apt,199,2,0,,,17,281
31626896,"Bright Condo, downtown views, SoCo special. SXSW",60655,Steven,,78704,30.23657,-97.75136,Entire home/apt,400,2,0,,,1,3
31627441,Gorgeous DT High Rise With Sprawling City Views,42040731,K.C.,,78701,30.26801,-97.74434,Entire home/apt,225,1,1,2019-02-24,1,1,16
31631681,Down Town Condo,231487037,Shawn,,78741,30.22894,-97.73563,Entire home/apt,65,1,2,2019-02-22,2,2,365
31641404,"Fresh, cozy condo near the Domain",108744728,Shelly,,78758,30.4066,-97.70029,Entire home/apt,45,2,2,2019-02-10,1.46,1,0
31644694,"Austin Haven — Vibrant neighborhood, near downtown",1153484,Elisa,,78751,30.31427,-97.71167,Entire home/apt,455,3,0,,,1,40
31646504,Classic Studio,76478888,Leslie,,78745,30.21706,-97.79581,Entire home/apt,69,2,2,2019-02-09,1.76,1,56
31646790,CLOSE TO DOWNTOWN 2B 2B Apartment Condo,3637200,Sarah,,78741,30.23825,-97.72129,Entire home/apt,151,1,3,2019-03-03,3,1,25
31647236,Dormigo Beautiful Two-Bedroom 5-minute drive from South Congress,57308515,Dormigo,,78741,30.23617,-97.72504,Entire home/apt,34,1,2,2019-02-14,2,27,114
31648480,"West Austin Charm: 2/1 close to UT, downtown",22173222,Houston,,78703,30.30575,-97.75744,Entire home/apt,78,2,6,2019-02-16,4.39,1,7
31652209,The Liverpool Cottage,237320252,Christian,,78745,30.21251,-97.76761,Entire home/apt,80,1,2,2019-03-04,2,1,333
31654028,Modern 4 Bedroom Home | Close to ABIA!,50250626,Greg,,78725,30.21874,-97.63405,Entire home/apt,239,2,3,2019-02-17,2.65,5,167
31654929,Room for rent for full austin experience!,237343350,Tim,,78701,30.26639,-97.7399,Private room,90,1,8,2019-03-01,8,1,115
31655169,The Chicon Hut 2,8113244,Tiara,,78702,30.27612,-97.72022,Entire home/apt,185,7,0,,,2,8
31661267,Artist Corner,209495182,Bridget,,78757,30.34986,-97.74817,Private room,99,1,0,,,3,7
31663382,"Open, airy house with large backyard. Convenient.",12777534,Liz And Jeff,,78745,30.21633,-97.81114,Entire home/apt,750,1,0,,,1,178
31666072,Central Austin Family Home,70518517,Pedro,,78723,30.31474,-97.67746,Private room,70,1,0,,,1,49
31668167,"Downtown 8 Bed with View-Walk Rainey, SoCo, etc!",160722200,Jas And Tyler,,78741,30.23856,-97.73141,Entire home/apt,468,1,6,2019-02-18,3.75,2,165
31668518,"LUXURY & OUTDOOR LIFESTYLE W/POOL, 8 MIN TO DWNTN",237444043,Terry,,78703,30.29803,-97.78122,Entire home/apt,1000,3,0,,,1,222
31668724,Near Domain Retreat 2Bed/2Bath w/pool,40945039,Aviva,,78727,30.43825,-97.73639,Entire home/apt,135,3,0,,,1,16
31674164,Studio half mile south of downtown Austin SXSW,65893687,Nathan,,78704,30.25477,-97.74559,Entire home/apt,250,2,0,,,1,7
31674382,Wyndham Austin,192726815,Ryan,,78701,30.27247,-97.74867,Entire home/apt,509,3,0,,,1,344
31674730,"Parakeet Lake Travis Estate ""Brand New""",91288712,Patricia,,78734,30.35958,-97.95207,Entire home/apt,1495,2,0,,,5,348
31679102,++++2BR ATX special! Homey Austin vibes big house,6990924,Sarah,,78702,30.2605,-97.72149,Private room,125,1,7,2019-02-19,4.38,5,20
31686518,Dog-Friendly Bouldin Creek Neighborhood House,4995627,Lynn,,78704,30.24608,-97.76413,Entire home/apt,93,29,3,2019-02-23,3,3,285
31689367,Quiet Stylish Home minutes from Downtown,237636566,Hunter,,78749,30.20406,-97.8496,Entire home/apt,190,2,1,2019-01-24,0.68,1,172
31693600,My happy little space!,95343504,Rachel,,78704,30.25538,-97.74621,Entire home/apt,105,2,1,2019-02-25,1,1,9
31693883,Luxury Futon in Downtown House! Safe & Quiet!,218857765,Lee,,78757,30.36395,-97.73538,Shared room,20,1,0,,,3,356
31694597,G Elevat 11229,237691055,Yang,,78750,30.45667,-97.81319,Entire home/apt,69,1,4,2019-03-03,2.50,2,127
31695606,Private Double Bed + Bathroom for SXSW 2019,158492626,Alex,,78704,30.25478,-97.75228,Private room,250,2,0,,,2,82
31697555,Austin condo with gorgeous view,162530035,Angela,,78730,30.35873,-97.79935,Entire home/apt,135,90,1,2019-02-17,1,1,362
31699889,"~RESORT STYLE 4 ROOMS 2 BATHS Suite, BIG POOL",109902917,Emma,,78722,30.28444,-97.71541,Entire home/apt,249,1,0,,,13,305
31700063,~Fancy 2 rooms 1 bath condo/active Neighborhood,109902917,Emma,,78722,30.28387,-97.71726,Entire home/apt,129,1,1,2019-02-28,1,13,317
31700342,"~Perfect size condo, 2 rooms 1 bath entire place",109902917,Emma,,78722,30.28382,-97.71684,Entire home/apt,109,1,0,,,13,307
31700654,"STYLISH 4 ROOMS 2 BATH APT, MANY BEDS,POOL-BBQ-GYM",109902917,Emma,,78722,30.28382,-97.71755,Entire home/apt,179,1,0,,,13,320
31700733,Stylish New Home w/ Chef's Kitchen & 2 Patios,109638288,TurnKey Vacation Rentals,,78702,30.2732,-97.71764,Entire home/apt,232,2,0,,,66,350
31703365,Near West Gate one bedroom apartment,136925094,Maricela,,78745,30.22454,-97.80442,Entire home/apt,90,3,2,2019-03-05,2,1,158
31707052,"Clean, Quiet Private Room/Bath in Central Austin",95732180,Willemijn And Kevin,,78756,30.32356,-97.73331,Private room,49,1,7,2019-03-05,5.68,1,66
31711384,Historic Bungalow Brimming With Charm,14048808,Oliver,,78702,30.27429,-97.73029,Entire home/apt,200,2,0,,,1,51
31712019,Chic North Loop Hideaway,388671,Megan,,78705,30.29352,-97.73128,Entire home/apt,120,2,1,2019-02-17,1,1,2
31713896,BASIC SXSW Steal!,60065850,Dillon,,78702,30.26542,-97.70454,Entire home/apt,150,7,0,,,2,77
31714130,Apartment Room Next to Nature Trail,44184639,Francisco,,78759,30.41125,-97.75378,Private room,75,1,0,,,1,0
31716264,Holly Secret Get Away,75948178,Tommy,,78702,30.25494,-97.71907,Entire home/apt,156,3,0,,,1,18
31718325,Austin Home,237924463,Guadalupe,,78758,30.41341,-97.69735,Entire home/apt,102,30,0,,,1,349
31718355,Modern Townhouse in the middle of ATX!,188577611,Rebecca,,78703,30.30496,-97.75699,Entire home/apt,164,2,0,,,1,21
31720528,"4 QUEENS SPACIOUS TOWN HOME, NO CLEANING FEES",129450057,Carly,,78705,30.28957,-97.74661,Entire home/apt,149,1,7,2019-03-03,6.00,17,331
31720681,Luxury & Spacious Apt Walk to Everything for SXSW,148111557,Stephanos,,78703,30.26952,-97.75153,Private room,449,2,0,,,1,66
31721844,Downtown Luxury Condo on the Lake SXSW ACL F1,18865377,Zachary,,78701,30.25626,-97.7387,Entire home/apt,399,3,0,,,3,351
31732608,A Quiet Home in SW Austin,10345444,Amy,,78745,30.20674,-97.83396,Entire home/apt,200,2,0,,,2,144
31732622,Hip East-side House for SXSW,43228743,Heather,,78702,30.2532,-97.71469,Entire home/apt,499,3,1,2019-03-02,1,1,31
31738385,Central East Austin studio with private entrance.,1396952,Hugo,,78702,30.26813,-97.7206,Entire home/apt,100,2,2,2019-03-04,2,1,125
31740528,Trendy 2BR by Downtown Austin #352 by WanderJaunt,104309976,WanderJaunt,,78741,30.24056,-97.72438,Entire home/apt,10000,1,5,2019-03-03,3.41,18,166
31742478,Modern 1BR by Downtown Austin #337 by WanderJaunt,104309976,WanderJaunt,,78741,30.24173,-97.7247,Entire home/apt,10000,1,8,2019-03-06,5.71,18,174
31746889,Stylish 1BR by Downtown Austin #149 by WanderJaunt,104309976,WanderJaunt,,78741,30.24075,-97.72255,Entire home/apt,10000,1,11,2019-03-04,7.50,18,172
31754396,Upscale private condo downtown!,237564869,Wendy,,78701,30.26512,-97.74312,Entire home/apt,495,1,1,2019-02-18,1,1,172
31756498,Centrally Located Architect's Apartment,11663301,Ayesha,,78705,30.29854,-97.73385,Entire home/apt,200,1,0,,,1,66
31763747,Cute Guesthoust -Central Austin-6 mins to Downtown,50409804,Rob,,78703,30.30732,-97.75656,Entire home/apt,95,2,5,2019-02-28,5,1,53
31765314,"Cozy, bright townhouse in Heart of Austin",10179471,Frances,,78704,30.24168,-97.78291,Private room,52,2,0,,,1,250
31793692,"Private room in a cozy house, close to downtown",21931822,Trang,,78749,30.20539,-97.85236,Private room,30,1,12,2019-02-27,8.57,2,6
31796294,Charming Turn of the Century Architecture.,420725,Medora,,78705,30.28334,-97.74483,Entire home/apt,85,1,5,2019-03-02,3.33,1,323
31799740,Convenient quiet bed&bath suite plus 2nd & 3rd BR.,22301412,Daniel,,78735,30.24709,-97.82837,Entire home/apt,120,2,0,,,3,3
31799800,Modest Apartment - Southwest Austin,57274381,Kent,,78745,30.19756,-97.79085,Private room,600,1,0,,,1,32
31799926,Zilker Villa,118565935,The Renters Club,,78704,30.26154,-97.76332,Entire home/apt,3270,1,0,,,81,361
31799929,Zilker Place,118565935,The Renters Club,,78704,30.25644,-97.76829,Entire home/apt,3270,1,1,2019-02-12,1,81,355
31799931,Upscale Deep Eddy Home,118565935,The Renters Club,,78703,30.28216,-97.77168,Entire home/apt,3270,1,0,,,81,351
31801664,Newfield Lane (the pink one!),72939676,Lisa,,78703,30.28861,-97.76146,Entire home/apt,125,1,0,,,1,161
31801854,Bayou Paradise #2,184083014,Donald And Vonda,,78717,30.49295,-97.79043,Private room,35,2,5,2019-03-03,4.55,2,82
31803275,Beautiful Condo w/ Private Rooftop in DT Austin!,163490577,Micah,,78703,30.27161,-97.75624,Entire home/apt,228,1,2,2019-02-24,2,1,6
31804158,Austin’s Pioneer Hideaway,155311562,T'ien,,78754,30.35827,-97.66567,Entire home/apt,120,2,1,2019-02-24,1,3,74
31804574,2800 SQFT SXSW Austin Penthouse (PERFECT LOCATION),9840011,Benji,,78701,30.25674,-97.7388,Entire home/apt,1850,3,0,,,1,10
31804884,Corporate rental 1/1 at quiet complex,86284377,Teresa,,78704,30.23433,-97.76526,Entire home/apt,115,30,1,2019-01-30,0.79,3,130
31805768,Traveling Students & Young Professionals,186781062,Mitch,,78705,30.29423,-97.74414,Private room,40,1,4,2019-02-27,2.67,1,77
31812450,"~2000 SQFT 4 ROOMS 4 BATHS SUITE, NO CLEANING FEES",121500207,Ashley,,78705,30.28956,-97.74525,Entire home/apt,249,1,0,,,22,254
31813057,~~~MAX SLEEPER BUNKS/QUEENS 10 BEDS 0 CLEANING FEE,121500207,Ashley,,78705,30.2913,-97.74668,Entire home/apt,499,2,0,,,22,298
31821284,Clarksville beauty,24285050,Kirsty,,78703,30.27804,-97.76048,Entire home/apt,168,1,6,2019-03-05,5.14,1,8
31825349,"BEST ATX APARTMENT:ONLY Minutes from SXSW,DT",218145685,Moussa,,78741,30.23293,-97.73579,Entire home/apt,120,2,0,,,1,348
31825380,Stylish & Modern Condo in Downtown Austin Near UT!,146389910,Plushy,,78722,30.28485,-97.71735,Entire home/apt,79,2,1,2019-02-19,1,1,0
31825683,Stylish South ATX Retreat,127048147,Chris & Shawn,,78745,30.20518,-97.79097,Entire home/apt,169,2,0,,,2,76
31826319,Walkable Community: Minimalist home-style,238515929,LaDon,,78723,30.29785,-97.69879,Entire home/apt,480,3,0,,,1,0
31826741,Light and colorful Garden Cottage,4759667,Sara And Marcos,,78702,30.27118,-97.71669,Entire home/apt,230,3,0,,,1,9
31827667,SXSW! Huge 1 bedroom suite in downtown Austin,3360739,Jane,,78701,30.27257,-97.74813,Entire home/apt,500,3,0,,,1,44
31827840,Private 3 Bed Central Austin Home on Huge Lot,89017577,Cameron,,78703,30.28667,-97.76621,Entire home/apt,475,3,0,,,1,106
31830541,"2019 Upgrades, including a fancy bottle chiller!",29563937,Boris,,78704,30.25472,-97.75264,Entire home/apt,125,30,0,,,3,327
31830629,East Austin Fun,24516340,Austin,,78702,30.26191,-97.73004,Entire home/apt,214,3,1,2019-02-10,1,19,62
31831290,Be Relaxed & Lavished in an Ultra High end Duplex,52190619,Adam,,78758,30.41031,-97.7005,Entire home/apt,100,2,1,2019-03-04,1,2,148
31833732,Canyon Creek Apartment,137074031,Xavier,,78726,30.43684,-97.83238,Entire home/apt,71,1,2,2019-03-07,2,1,165
31834570,Dream Apartment on Rainey St.,2555376,Philip,,78701,30.25549,-97.73851,Private room,150,1,0,,,1,54
31835512,SXSW 2 bdrm Condo  1.5 mi to DT Austin/1 blk to UT,41287584,Margie,,78705,30.29154,-97.73372,Entire home/apt,180,1,1,2019-02-10,1,6,77
31836833,"DOWNTOWN COTTEGE, ZIP AND REST - SXSW & ACL",238556563,Mayer,,78741,30.23136,-97.73733,Entire home/apt,81,1,2,2019-02-24,2,1,73
31838055,Designer's Duplex centrally located.,128898553,Susan,,78757,30.35657,-97.73011,Entire home/apt,130,2,0,,,1,161
31838346,Private room.,182401000,Rubi,,78753,30.33664,-97.69113,Private room,47,1,3,2019-03-07,3,2,22
31838560,"New 2BR Austin Home, Convenient, Comfy, Central",25768395,Monica,,78717,30.48131,-97.79024,Entire home/apt,89,1,4,2019-03-05,4,1,307
31839683,travis heights duplex that feels like a treehouse,30018339,Christina,,78704,30.24366,-97.73938,Entire home/apt,400,3,0,,,1,7
